coupling,step,time,total_energy,u_norm,v_norm,f_norm,kinetic_u,kinetic_v,kinetic_f,flux_potential,interaction
0.8,3100,3.1,0.006399999991729249,0.4745994909921198,0.6764099757111358,0.0035805269311738443,0.003204130460513529,0.003207606846162967,5.4222015355554144e-06,6.410086552430591e-05,-8.126038200710778e-05
0.8,3200,3.2,0.006399999978104875,0.47414535794624435,0.6816120799934928,0.0034264603166654917,0.0032049758086787577,0.0032084993377085756,1.1173552495147422e-05,5.870315150841689e-05,-8.335187228602235e-05
0.8,3300,3.3000000000000003,0.006399999964182224,0.4738278477570321,0.6868694240049429,0.003229416798504249,0.003206034740560642,0.003209459320778508,1.6878863820216105e-05,5.214566429230715e-05,-8.451862526944956e-05
0.8,3400,3.4,0.006399999955356664,0.4736473051965048,0.6921807940432042,0.0030633767214358174,0.0032073260690408056,0.0032104798031717956,2.0373876082231093e-05,4.692138468717428e-05,-8.510117762534214e-05
0.8,3500,3.5,0.006399999955051763,0.4736039544353649,0.6975449940434884,0.0029927547019817113,0.003208852506675528,0.0032115522827119544,2.0301306083653616e-05,4.478290353116822e-05,-8.54890439505407e-05
0.8,3600,3.6,0.006399999963394769,0.47369790644044496,0.7029608510817275,0.003039002240196506,0.003210600870563631,0.0032126681007287904,1.6638714811934953e-05,4.6177673079596936e-05,-8.608539578918307e-05
0.8,3700,3.7,0.006399999977167405,0.4739291664997509,0.7084272207740266,0.0031684453588216597,0.003212543890312174,0.0032138198133245485,1.0714658632290733e-05,5.019522995919259e-05,-8.727361506080023e-05
0.8,3800,3.8000000000000003,0.006399999991051013,0.4742976412052607,0.7139429921435466,0.003317726864265547,0.0032146434059849545,0.003215002409973489,4.7059296781532134e-06,5.503655772934651e-05,-8.938831231492996e-05
0.8,3900,3.9,0.006399999999684323,0.4748031443783955,0.7195070916103102,0.0034297175435574765,0.0032168546102006746,0.003216214237196386,8.090781938089512e-07,5.8814812142929665e-05,-9.269273804947635e-05
0.8,4000,4.0,0.0063999999997376355,0.4754454016090434,0.7251184858613858,0.00347477017282472,0.0032191308914382684,0.0032174575250360875,4.052023449615728e-07,6.037013876976168e-05,-9.73637578514438e-05
0.8,4100,4.1,0.0063999999912010865,0.4762240532738255,0.7307761834676707,0.003457687005774051,0.003221428782187456,0.0032187384590498195,3.5395426208941053e-06,5.9777997149493625e-05,-0.00010348478980657622
0.8,4200,4.2,0.006399999977388415,0.477138656082034,0.7364792352190189,0.0034161771067870747,0.003223712510511892,0.003220066786143649,8.915743351400832e-06,5.8351330124680546e-05,-0.00011104639274320801
0.8,4300,4.3,0.006399999963654927,0.47818868335107556,0.7422267332434036,0.003409841359199269,0.0032259576977334424,0.0032214549869440624,1.440580100504703e-05,5.8135090474529607e-05,-0.00011995361250215583
0.8,4400,4.4,0.0063999999553255825,0.4793735243254616,0.7480178090522511,0.0034954316679571868,0.0032281538349322935,0.0032229170900278485,1.7877604531046504e-05,6.109021272678982e-05,-0.00013003878689239607
0.8,4500,4.5,0.006399999955634841,0.48069248291884953,0.7538516307099223,0.003695568572279772,0.0032303052988892243,0.0032244672433038054,1.8019575937825607e-05,6.828613536210976e-05,-0.000141078297858123
0.8,4600,4.6000000000000005,0.006399999964475306,0.48214477627818103,0.7597273993602025,0.00398545209221793,0.0032324308216478805,0.00322611819237404,1.4843539874278026e-05,7.941914189682135e-05,-0.00015281173131771308
0.8,4700,4.7,0.00639999997843929,0.4837295335489719,0.7656443453585957,0.0043092636017942,0.003234561491090107,0.003227879839733415,9.671907153972652e-06,9.28487639487416e-05,-0.000164962023486947
0.8,4800,4.8,0.006399999992137205,0.4854457951714875,0.7716017242597102,0.00460748603311737,0.003236737514796366,0.0032297580658008627,4.615154606738601e-06,0.0001061446377268582,-0.00017725538079362097
0.8,4900,4.9,0.006400000000282756,0.48729251297078197,0.777598812898005,0.004836090708080744,0.003239004108223207,0.003231753977337756,1.7430443745664149e-06,0.00011693886668392452,-0.00018943999633669838
0.8,5000,5.0,0.0063999999997381265,0.48926855123072027,0.7836349057811435,0.004975148278709922,0.003241406955859255,0.0032338637082241738,2.271628881840321e-06,0.00012376050197575146,-0.00020130279520289454
0.8,5100,5.1000000000000005,0.0063999999907279675,0.49137268887203406,0.7897093119904003,0.005030607875358384,0.0032439877306049223,0.003236078834175354,6.081938084443202e-06,0.00012653507797808896,-0.00021268359011484034
0.8,5200,5.2,0.0063999999767525035,0.49360362279245995,0.7958213527528033,0.005031119828024062,0.0032467801388857713,0.003238387384513882,1.1757730689213172e-05,0.0001265608336196843,-0.0002234861109560473
0.8,5300,5.3,0.006399999963233323,0.4959599723746045,0.8019703598145311,0.005019453557815161,0.003249806890721674,0.003240775352505145,1.7128555880835245e-05,0.0001259745700953164,-0.00023368540596964768
0.8,5400,5.4,0.00639999995541588,0.4984402851226679,0.8081556747034573,0.005038178279100021,0.003253077885083872,0.0032432285346226256,2.0108470683861706e-05,0.00012691620185997625,-0.00024333113683445593
0.8,5500,5.5,0.006399999956340081,0.5010430433490619,0.8143766489199027,0.005113044705421352,0.003256589765637022,0.003245734480560214,1.9505928405976057e-05,0.0001307161307981866,-0.0002525463490613185
0.8,5600,5.6000000000000005,0.006399999965664204,0.5037666717924418,0.8206326450387741,0.005242502287411598,0.003260326856527359,0.00324828431769437,1.549107178119408e-05,0.00013741915116757922,-0.0002615214315062982
0.8,5700,5.7,0.006399999979797136,0.5066095460071278,0.826923038645223,0.00540049585508465,0.0032642633478956046,0.0032508742279788896,9.538832001494766e-06,0.00014582677740393246,-0.000270503205482786
0.8,5800,5.8,0.006399999993287702,0.5095700013198098,0.8332472209632754,0.005550455116629772,0.003268366479608296,0.0032535063980271557,3.868759095980236e-06,0.0001540377600086081,-0.00027977940345233834
0.8,5900,5.9,0.006400000000933721,0.5126463421048401,0.8396046019775599,0.005661667867638257,0.0032726003793566,0.003256189326160386,5.970657348780898e-07,0.00016027241521723764,-0.00028965918553538117
0.8,6000,6.0,0.006399999999794639,0.5158368510886496,0.845994613798188,0.0057211093492540764,0.003276930154325258,0.003258937443314967,9.276989600171515e-07,0.00016365546093061206,-0.00030045075773621363
0.8,6100,6.1000000000000005,0.0063999999903292405,0.5191397983626892,0.8524167139838932,0.005738420594194374,0.003281325817501404,0.0032617700782879852,4.6942881254935976e-06,0.00016464735457937058,-0.0003124375481650129
0.8,6200,6.2,0.006399999976218171,0.522553449769194,0.8588703885239124,0.005743689584236155,0.003285765651099012,0.0032647098644945443,1.0429325457690592e-05,0.00016494985020031448,-0.0003258547150333895
0.8,6300,6.3,0.006399999962939964,0.5260760743308459,0.8653551541883879,0.0057778058645406374,0.003290238668778931,0.0032677807406421493,1.5933307254468577e-05,0.00016691520304160096,-0.0003408679567771864
0.8,6400,6.4,0.006399999955651459,0.5297059504284334,0.8718705599920538,0.005876757274304305,0.003294745930985613,0.003271005739117452,1.912353917387805e-05,0.00017268138030544284,-0.00035755663393092596
0.8,6500,6.5,0.006399999957192708,0.5334413704919776,0.8784161875760139,0.006055792885360918,0.0032993005864315906,0.0032744047819992083,1.8834520942166703e-05,0.00018336313735193958,-0.0003759030695321975
0.8,6600,6.6000000000000005,0.006399999966988165,0.5372806440597785,0.8849916503945685,0.0063025270220753585,0.0033039266469072287,0.0032779927138025973,1.5260929797833317e-05,0.00019860923431995047,-0.0003957895578394447
0.8,6700,6.7,0.0063999999812693765,0.5412220991724769,0.8915965916929983,0.0065832643814633714,0.003308656638577486,0.003281777789979062,9.872785716572914e-06,0.0002166968495812215,-0.0004170040825849649
0.8,6800,6.8,0.006399999994532933,0.5452640821982206,0.8982306813704972,0.006857537059406856,0.003313528395342918,0.003285760808360628,4.836764371109411e-06,0.00023512907260569212,-0.0004392550461474148
0.8,6900,6.9,0.006400000001669699,0.5494049563199246,0.904893611930846,0.007092381554546625,0.0033185813534916176,0.0032899350159465352,2.168733297157515e-06,0.000251509380576366,-0.00046219448164197714
0.8,7000,7.0,0.006399999999941517,0.5536430990434084,0.9115850938215385,0.007271344299872347,0.0033238527592998977,0.0032942868474674014,2.946480246048377e-06,0.00026436223963643036,-0.000485448326708261
0.8,7100,7.1000000000000005,0.006399999990040605,0.5579768991914258,0.9183048505392126,0.0073971845679188485,0.003329374205177947,0.0032987974610383494,6.888095618841401e-06,0.00027359169765928386,-0.000508651469453816
0.8,7200,7.2,0.00639999997582179,0.5624047539189261,0.9250526139256295,0.007488805337036388,0.003335168864942347,0.0033034449402695276,1.245968260969811e-05,0.0002804110268801234,-0.0005314845388799067
0.8,7300,7.3,0.00639999996281114,0.5669250663071282,0.9318281200862443,0.00757339194970291,0.0033412497114887357,0.00330820694480284,1.7470891970909257e-05,0.00028678132811912416,-0.0005537089135704696
0.8,7400,7.4,0.006399999956068008,0.5715362440600373,0.9386311063284871,0.007675756230744439,0.0033476188831138786,0.0033130635262521623,1.992763796678685e-05,0.0002945861685690604,-0.0005751962598338792
0.8,7500,7.5,0.006399999958227617,0.5762366997347821,0.9454613094390878,0.0078085799733465435,0.0033542682340698647,0.003317999795252938,1.8811471510632496e-05,0.00030486960600074355,-0.0005959491486065625
0.8,7600,7.6000000000000005,0.006399999968481512,0.5810248527914796,0.9523184655043232,0.007967906390313991,0.0033611809771805306,0.0033230081338505822,1.4483152837521883e-05,0.0003174376612240328,-0.0006161099566111562
0.8,7700,7.7,0.0063999999828903455,0.5858991335612834,0.9592023113336264,0.008136082685636528,0.003368334215769013,0.003328089695126058,8.553157234213718e-06,0.0003309792073375725,-0.0006359562925765121
0.8,7800,7.8,0.0063999999959080045,0.5908579890210763,0.9661125873893942,0.008290445107708109,0.0033757020788421593,0.0033332550115743316,3.2680143504702838e-06,0.00034365740041960663,-0.0006558825092785638
0.8,7900,7.9,0.006400000002527397,0.5958998900522925,0.9730490419702548,0.008413522504903258,0.003383259122843124,0.003338523633344112,6.487690895916012e-07,0.00035393680470256804,-0.0006763683274519988
0.8,8000,8.0,0.00640000000021773,0.6010233396734623,0.980011436258474,0.008500783723932825,0.0033909836466212793,0.003343922823055409,1.7139538345748813e-06,0.0003613166196054062,-0.000697937042898941
0.8,8100,8.1,0.006399999989903723,0.6062268815935039,0.9869995497398866,0.00856357339184384,0.003398860582112401,0.0033494854325107335,6.087073896594471e-06,0.00036667394618747904,-0.0007211070448034852
0.8,8200,8.2,0.006399999975607921,0.6115091083534829,0.9940131854491324,0.00862635733866086,0.003406883668660027,0.0033552471683007076,1.2140225832058455e-05,0.0003720702046713404,-0.0007463412918562134
0.8,8300,8.3,0.006399999962894426,0.6168686683198307,1.0010521744913832,0.008718728862936467,0.003415056690311524,0.0033612435121725937,1.7618456200302032e-05,0.0003800811649270071,-0.0007739998607170014
0.8,8400,8.4,0.0063999999567161975,0.6223042708653357,1.0081163793463506,0.00886449632183416,0.0034233936483190684,0.0033675065957167365,2.0503871465341842e-05,0.0003928964751990568,-0.0008043006339840047
0.8,8500,8.5,0.006399999959498771,0.6278146892207173,1.0152056955673057,0.009072224673449997,0.0034319178493652353,0.0033740623372469614,1.9786089890947276e-05,0.0004115263026277747,-0.0008372926196321472
0.8,8600,8.6,0.006399999970201787,0.6333987606866509,1.0223200516380213,0.009331827896180976,0.0034406600050896985,0.0033809281322114975,1.5842102396207648e-05,0.00043541505941970736,-0.0008728453289153239
0.8,8700,8.700000000000001,0.006399999984721507,0.6390553841445223,1.029459406930264,0.009618829614447745,0.0034496555488656233,0.00338811134740026,1.0279841699938066e-05,0.0004626094157588848,-0.0009106561690031989
0.8,8800,8.8,0.006399999997478546,0.6447835150699018,1.0366237478966003,0.009903722098662894,0.0034589414679963245,0.003395608803968276,5.3072223687440765e-06,0.0004904185570377187,-0.000950276053892519
0.8,8900,8.9,0.006400000003576575,0.6505821585090504,1.0438130828189616,0.010161883324876773,0.003468553010127675,0.003403407346459849,2.8718422232662586e-06,0.0005163193635420431,-0.0009911515587762581
0.8,9000,9.0,0.0064000000006967685,0.6564503606987595,1.051027435593353,0.010380452922204568,0.003478520641100835,0.003411485489055021,3.904975467489277e-06,0.0005387690143505269,-0.0010326801192771032
0.8,9100,9.1,0.006399999989995067,0.6623872001688377,1.0582668391480063,0.010560556997980466,0.0034888676027541093,0.003419816014755332,7.96275158346543e-06,0.0005576268205379711,-0.0010742731996358124
0.8,9200,9.200000000000001,0.006399999975655012,0.6683917792449812,1.0655313291518416,0.010714851806839985,0.0034996083458449386,0.003428369290958124,1.340330245850155e-05,0.0005740402462127103,-0.0011154212098192626
0.8,9300,9.3,0.006399999963269209,0.6744632168553191,1.072820938663807,0.010861468966640189,0.0035107480054171543,0.003437116971303612,1.803084670597163e-05,0.0005898575405664395,-0.001155753400723969
0.8,9400,9.4,0.0063999999576755335,0.6806006434336989,1.080135694298847,0.011016449564116374,0.0035222829594995326,0.00344603569407623,1.995661804539532e-05,0.0006068108049935993,-0.0011950861189392236
0.8,9500,9.5,0.006399999961085371,0.6868031985142158,1.087475614348179,0.011187480174796411,0.0035342023854324175,0.0034551103733325666,1.8342334267017784e-05,0.0006257985633073138,-0.0012334536952539447
0.8,9600,9.6,0.00639999997222801,0.6930700313424079,1.0948407091022059,0.011371484500243374,0.003546490618521052,0.003464336715040678,1.3737164336115765e-05,0.0006465532986963768,-0.001271117824366212
0.8,9700,9.700000000000001,0.006399999986842313,0.6994003045155419,1.1022309834023796,0.011557026489203481,0.0035591300376915797,0.0034737226731789863,7.876396647886022e-06,0.0006678243063607547,-0.001308553427036894
0.8,9800,9.8,0.006399999999325419,0.705793200340416,1.109646441216525,0.011730304378661452,0.0035721041586431208,0.0034832886783694116,3.0184098222363358e-06,0.0006880002040802203,-0.0013464114515895696
0.8,9900,9.9,0.006400000004900652,0.7122479292973825,1.1170870918153533,0.011882078364956338,0.0035854006067174643,0.0034930666071938407,1.075457089119377e-06,0.0007059189313548177,-0.00138546159745459
0.8,10000,10.0,0.0064000000014657705,0.7187637397574085,1.1245529569500312,0.012012785147189377,0.0035990136649543866,0.0035030975951854553,2.8739461996316084e-06,0.0007215350349626684,-0.001426520239836371
0.8,10100,10.1,0.00639999999040651,0.7253399279428007,1.1320440783117836,0.012133963084442267,0.003612946141217061,0.003513428914126492,7.830267241416472e-06,0.0007361653006730385,-0.0014703706328514992
0.8,10200,10.200000000000001,0.006399999976060547,0.7319758470702843,1.139560524508573,0.01226535773405588,0.0036272103657762136,0.0035241102232754598,1.4167940894088009e-05,0.0007521950017218221,-0.001517683555607037
0.8,10300,10.3,0.006399999964039296,0.7386709146748773,1.1471023968271314,0.012428484325564596,0.0036418282125942852,0.0035351895590653454,1.9592888574843627e-05,0.0007723361131540243,-0.0015689468093492026
0.8,10400,10.4,0.006399999959056832,0.7454246172797827,1.154669833158944,0.012638868224165142,0.00365683012996542,0.003546709448358222,2.216676536748285e-05,0.0007987049499390568,-0.0016244113345733496
0.8,10500,10.5,0.006399999963105937,0.7522365118353331,1.1622630096459703,0.012900089095467304,0.0036722532648026376,0.003558703519166264,2.1041933489795368e-05,0.0008320614933549723,-0.0016840602477077326
0.8,10600,10.6,0.006399999974687067,0.7591062236733782,1.169882139828948,0.01320224826512364,0.003688138863085523,0.003571193943106164,1.6775304617138196e-05,0.0008714967962698009,-0.0017476049323915583
0.8,10700,10.700000000000001,0.00639999998938855,0.7660334410801467,1.1775274713356167,0.013525452183234182,0.0037045292169328135,0.0035841899781178005,1.1101171386281483e-05,0.0009146892838047713,-0.0018145096608531157
0.8,10800,10.8,0.006400000001593572,0.773017906944529,1.1851992804028744,0.01384657916694261,0.003721464494013964,0.003597687789716369,6.252258897458451e-06,0.0009586387731320457,-0.0018840433141662644
0.8,10900,10.9,0.006400000006653561,0.7800594082537582,1.192897864759669,0.01414644691337746,0.0037389798149135363,0.0036116716165727814,4.092666409137272e-06,0.001000609801365033,-0.0019553538926069276
0.8,11000,11.0,0.006400000002686942,0.7871577644515146,1.2006235355819066,0.014414861248156363,0.003757102929198445,0.00362611621686045,5.398677437434706e-06,0.0010389411240180001,-0.002027558944827389
0.8,11100,11.1,0.006399999991307316,0.7943128158176548,1.2083766093466324,0.014652195923472321,0.0037758527785236333,0.0036409903957326517,9.565661384605856e-06,0.0010734342268990946,-0.002099843071232669
0.8,11200,11.200000000000001,0.006399999976999321,0.8015244130563637,1.2161574004460742,0.01486740190698798,0.0037952391310252594,0.0036562612867517773,1.4853872295279445e-05,0.0011051981973195493,-0.0021715525103925453
0.8,11300,11.3,0.00639999996538349,0.8087924091840025,1.223966215366632,0.015073403100457914,0.003815263339806293,0.003671898959524349,1.907693170427855e-05,0.001136037405144471,-0.0022422766707959015
0.8,11400,11.4,0.00639999996104164,0.8161166545953651,1.2318033490964115,0.01528163121832354,0.0038359201395969373,0.0036878808700763635,2.0465092573651017e-05,0.001167641263464203,-0.002311907404669513
0.8,11500,11.5,0.006399999965744098,0.8234969958762458,1.2396690842095737,0.015497776136259356,0.003857200271090256,0.0037041956723381205,1.836749847745255e-05,0.0012009053258480503,-0.0023806688020097813
0.8,11600,11.6,0.006399999977764725,0.8309332785513496,1.2475636928071678,0.015720392186516767,0.0038790936299314288,0.0037208459721262033,1.3519875342066728e-05,0.001235653652489487,-0.002449113152124462
0.8,11700,11.700000000000001,0.006399999992548944,0.8384253535483847,1.255487441199499,0.01594281983603125,0.0039015925875517006,0.003737849721954432,7.77236062377089e-06,0.0012708675216207576,-0.0025180821992017172
0.8,11800,11.8,0.006400000004476188,0.8459730867650471,1.2634405969254874,0.016157474656286124,0.003924695125913676,0.003755240108801095,3.3813718350905024e-06,0.0013053199363426426,-0.0025886365384163164
0.8,11900,11.9,0.006400000009034872,0.853576370788537,1.2714234374512403,0.016360620809215284,0.003948407462043438,0.0037730639544857935,2.1385691045381695e-06,0.0013383495663146414,-0.00266195954291354
0.8,12000,12.0,0.00640000000456837,0.8612351375746993,1.2794362597012539,0.01655564490433006,0.0039727459006786625,0.0037913788057379705,4.673576654339916e-06,0.0013704468909913497,-0.0027392451694939523
0.8,12100,12.1,0.006399999992916312,0.8689493707736469,1.287479389472711,0.01675346968173816,0.0039977377334478115,0.0038102490190523586,1.0200521926072853e-05,0.001403393731884599,-0.002821581013394531
0.8,12200,12.200000000000001,0.006399999978702993,0.8767191164051541,1.2955531897784487,0.01696979168071801,0.004023421092045431,0.003829741232662394,1.680733404198631e-05,0.0014398691484348314,-0.00290983882848165
0.8,12300,12.3,0.006399999967548255,0.8845444907399378,1.3036580672592313,0.017220009172901903,0.004049843755759333,0.0038499196616983643,2.217726188087963e-05,0.0014826435795741283,-0.003004584291364451
0.8,12400,12.4,0.006399999963893071,0.8924256845172552,1.3117944759920697,0.01751369848918345,0.004077061007881895,0.0038708416567153647,2.4465226710614597e-05,0.0015336481738501332,-0.0031060161012649353
0.8,12500,12.5,0.006399999969281233,0.900362962997501,1.3199629182802097,0.0178508437224894,0.004105132728512358,0.003892553937061654,2.2991932837316507e-05,0.0015932631080236965,-0.003213941737153793
0.8,12600,12.6,0.006399999981762047,0.9083566617734056,1.3281639423163418,0.01822138602347306,0.004134119997891288,0.00391508985498927,1.8489196050064965e-05,0.0016600945430820975,-0.0033277936102506754
0.8,12700,12.700000000000001,0.006399999996645252,0.9164071787023297,1.3363981369329303,0.018608236646237942,0.004164081555446177,0.003938467967031293,1.2803416706013812e-05,0.0017313323554119632,-0.0034466852979501933
0.8,12800,12.8,0.006400000008316085,0.9245149627305868,1.3446661239599715,0.018992458578371042,0.00419507050254811,0.003962692086446309,8.17341579423178e-06,0.0018035674142556995,-0.0035695034107282655
0.8,12900,12.9,0.006400000012408136,0.9326805007172537,1.352968548969792,0.01935861212026019,0.004227131638647831,0.003987752864958499,6.36301719176276e-06,0.0018737793161134244,-0.00369502682450338
0.8,13000,13.0,0.006400000007493269,0.9409043035944153,1.3613060713735081,0.01969846183656548,0.004260299772127889,0.004013630807794845,7.984322821070379e-06,0.0019401469936331337,-0.0038220618888836692
0.8,13100,13.1,0.006399999995634582,0.9491868932979971,1.3696793549240527,0.02001203267068237,0.004294599248271147,0.004040300473938429,1.2273149100579748e-05,0.0020024072580622928,-0.003949580133737867
0.8,13200,13.200000000000001,0.006399999981588397,0.9575287918554781,1.3780890596645763,0.020305966898466133,0.004330044797061182,0.004067735471520421,1.7402458999333987e-05,0.0020616614584080114,-0.004076844204400552
0.8,13300,13.3,0.006399999970964069,0.965930513825117,1.3865358362371842,0.020589998199444962,0.004366643642602705,0.004095913748856515,2.121086395074446e-05,0.0021197401292657346,-0.00420350841371163
0.8,13400,13.4,0.006399999968053642,0.974392562961933,1.395020323245109,0.020872943629895512,0.004404398659054251,0.004124822626588397,2.2062226736867535e-05,0.002178398878883979,-0.004329682423209852
0.8,13500,13.5,0.006399999974171244,0.9829154335683641,1.4035431480618124,0.021159741445428336,0.004443312230270633,0.004154463030518346,1.950143670937515e-05,0.0022386732901868885,-0.004455950013513999
0.8,13600,13.6,0.00639999998714478,0.9914996165135789,1.4121049311326332,0.021450623270096246,0.004483390390911101,0.004184852470705596,1.4450302597140879e-05,0.002300646193377973,-0.004583339370447032
0.8,13700,13.700000000000001,0.006400000002156788,1.0001456094235532,1.4207062934539398,0.02174261892965773,0.0045246468043153186,0.004216026458780594,8.865701839270625e-06,0.0023637073896015538,-0.004713246352379949
0.8,13800,13.8,0.006400000013609061,1.008853930105254,1.4293478665796406,0.02203262225798079,0.004567106164348982,0.004248038238734878,4.9906660399136865e-06,0.0024271822178143533,-0.004847317273329066
0.8,13900,13.9,0.0064000000172894705,1.0176251319201888,1.4380303042315121,0.022320624866671787,0.004610806682980934,0.004280956896808111,4.487228746197017e-06,0.002491051472193435,-0.004987302263439206
0.8,14000,14.0,0.006400000012002484,1.0264598196036772,1.4467542944086076,0.022611686687689644,0.00465580142649586,0.004314864084806915,7.786353630119006e-06,0.002556441874311205,-0.005134893727241613
0.8,14100,14.1,0.006400000000032443,1.0353586639613985,1.4555205708224825,0.02291572070083316,0.0047021583757139215,0.0043498497175020225,1.3907031490849022e-05,0.0026256512761929675,-0.005291566400867317
0.8,14200,14.200000000000001,0.0063999999862601065,1.0443224139723706,1.4643299225378754,0.023245015247581723,0.004749959198727219,0.004386007079744448,2.081581102043114e-05,0.0027016536693015344,-0.005458435772533528
0.8,14300,14.3,0.0063999999762744016,1.0533519050785398,1.4731832008683245,0.02361031960737499,0.004799296833461764,0.00442342780527982,2.6189510278314906e-05,0.0027872359598119798,-0.005636150132557478
0.8,14400,14.4,0.0063999999742100615,1.0624480628203241,1.48208132284638,0.024016955897039758,0.00485027208059595,0.004462197177138685,2.8288273050853755e-05,0.002884070852801764,-0.0058248284093771925
0.8,14500,14.5,0.006399999981147873,1.0716119014464303,1.4910252709315484,0.02446249458603841,0.0049029895038393174,0.004502390160717443,2.6603650824023555e-05,0.0029920682068597933,-0.006024051541092704
0.8,14600,14.6,0.006399999994696888,1.0808445176378352,1.5000160890015863,0.02493694002779594,0.00495755301948633,0.0045440685231373425,2.2033426051124485e-05,0.003109254889749458,-0.006232909863727368
0.8,14700,14.700000000000001,0.006400000009920076,1.0901470799887825,1.5090548750560964,0.025425360102362658,0.005014061620257519,0.004587279317561932,1.6517766278783066e-05,0.0032322446816740744,-0.006450103375852232
0.8,14800,14.8,0.006400000021245453,1.0995208153317224,1.518142771407278,0.025911952585822177,0.005072605705275386,0.0046320549149974815,1.2279265349737954e-05,0.0033571464340494835,-0.006674086298426637
0.8,14900,14.9,0.006400000024623092,1.10896699333374,1.5272809534062666,0.026384091703897362,0.005133264464101588,0.004678414644155668,1.0962049602583708e-05,0.0034806014751983284,-0.006903242608435076
0.8,15000,15.0,0.006400000019093147,1.1184869109941349,1.5364706179263807,0.026835050374143538,0.005196104679229992,0.004726367952902335,1.3003399600575137e-05,0.003600599642914106,-0.007136075655553863
0.8,15100,15.1,0.006400000007158128,1.1280818787142102,1.5457129728774435,0.02726467470168443,0.005261181170102398,0.004775918843049329,1.7480521105689306e-05,0.0037168124329433547,-0.0073713929600426435
0.8,15200,15.200000000000001,0.006399999993815291,1.137753209483897,1.5550092289502566,0.02767802952550586,0.005328538917359641,0.004827071174713952,2.2490416002913056e-05,0.0038303665920738712,-0.007608467106335086
0.8,15300,15.3,0.006399999984623506,1.1475022124448366,1.5643605945915573,0.02808270131266853,0.005398216704701091,0.004879834314904477,2.5913804485134614e-05,0.003943190565082774,-0.00784715540454997
0.8,15400,15.4,0.006399999983552755,1.1573301916711694,1.5737682749043949,0.028485853382043198,0.005470251929259662,0.004934228544470707,2.6264913826866088e-05,0.00405721921451631,-0.00808796461852079
0.8,15500,15.5,0.006399999991448578,1.1672384504973585,1.583233474785455,0.02889214797333217,0.005544686089875628,0.0049902896558889995,2.3295448921870394e-05,0.004173781072564611,-0.008332052275802531
0.8,15600,15.6,0.006400000005705703,1.1772283011674851,1.5927574061872123,0.02930325427404418,0.005621570387028074,0.0050480722734020465,1.811619484847601e-05,0.004293403555246443,-0.008581162404819338
0.8,15700,15.700000000000001,0.0064000000212774185,1.1873010790393963,1.6023412989723476,0.029718988037494752,0.005700970865701342,0.005107651590710501,1.2786661711394137e-05,0.004416091249863781,-0.0088375003467096
0.8,15800,15.8,0.006400000032629857,1.197458160106584,1.6119864144548177,0.03013945008577101,0.005782972596232274,0.00516912341929155,9.52958981045992e-06,0.004541932257363412,-0.009103557830067839
0.8,15900,15.9,0.006400000035885053,1.2077009802512173,1.6216940604367258,0.03056712901207131,0.0058676825009061,0.005232602636058489,9.873056822151197e-06,0.004671746880203059,-0.009381905038104746
0.8,16000,16.0,0.0064000000303232885,1.2180310544514517,1.6314656063839554,0.031007959145979574,0.005955230574390417,0.005298220280201814,1.4051821299339786e-05,0.004807467651993691,-0.009674970297561973
0.8,16100,16.1,0.006400000018663126,1.2284499941564784,1.6413024973554873,0.031470750403844214,0.00604576939512408,0.005366119656082125,2.090012990139908e-05,0.004952040654905303,-0.009984829817349782
0.8,16200,16.2,0.006400000006010768,1.238959521216034,1.6512062654154163,0.031965064304630524,0.00613947197033844,0.005436451848924936,2.8278890872961016e-05,0.005108826679995821,-0.010313029384121392
0.8,16300,16.3,0.006399999997885332,1.2495614770901118,1.6611785375022605,0.032498258119864364,0.006236528094597443,0.005509371064188975,3.3874060966334054e-05,0.0052806839041266524,-0.010660457125994073
0.8,16400,16.4,0.006399999998084178,1.2602578265353621,1.6712210390825486,0.033072804472001845,0.006337139529976699,0.005585030178643529,3.6059984324091136e-05,0.005469051978216327,-0.01102728167307647
0.8,16500,16.5,0.006400000007214683,1.271050655519733,1.681335593339842,0.03368493989648535,0.006441514433880267,0.005663576858514941,3.449659522681347e-05,0.005673375879149152,-0.011412963759556492
0.8,16600,16.6,0.006400000022460663,1.2819421637010784,1.6915241161041479,0.0343252024237125,0.00654986156133733,0.005745150565531053,3.0232432365305903e-05,0.005891097607144194,-0.011816342143917217
0.8,16700,16.7,0.006400000038674081,1.2929346523611334,1.7017886071654105,0.03498069580175216,0.006662384838693185,0.005829880731376507,2.5276428121346432e-05,0.006118245393873605,-0.012235787353390565
0.8,16800,16.8,0.006400000050369347,1.3040305091588749,1.7121311389953207,0.035638288829907556,0.006779278926333917,0.005917886322191349,2.1806521913631915e-05,0.00635043815361957,-0.01266940987368912
0.8,16900,16.9,0.006400000053848621,1.3152321914102767,1.7225538441863213,0.0362876768930407,0.006900726341795732,0.0060092769233375835,2.1322967568609723e-05,0.006583977471468599,-0.0131153036503219
0.8,17000,17.0,0.006400000048635442,1.3265422097803032,1.7330589030763133,0.03692336688869654,0.007026896591815783,0.0061041553446659555,2.4074705409309334e-05,0.006816675111986461,-0.013571801705242068
0.8,17100,17.1,0.006400000037661495,1.3379631142681485,1.7436485330445037,0.03754509058263778,0.007157947567251053,0.0062026215863886115,2.898049233250174e-05,0.007048169134292381,-0.014037718742603053
